type	methylation_array_file_id	file_name	data_category	file_type	file_description	file_size	md5sum	file_mapping_level	file_access	acl	authz	file_url	dcf_indexd_guid	methylation_platform	reporter_label	crdc_id	id	sample.id
methylation_array_file	PAWBPD_Grn	209171890002_R06C01_Grn.idat	Methylation Array	idat		14370507	24bca5b20171b03dcb050d44fd5bf916	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_2_deliverables/209171890002_R06C01_Grn.idat	dg.4DFC/95a5fade-8a5e-425d-8b55-e7b15340212b	Infinium MethylationEPIC v2.0	CpG Island		ef3dd81d-9be8-5aee-aca8-bdeb79c170c4	50051645-f681-5b20-a8c1-c00175155f54
methylation_array_file	PAWBPD_Red	209171890002_R06C01_Red.idat	Methylation Array	idat		14370507	b5da8a797c7c4185a9ee81901a1b5354	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_2_deliverables/209171890002_R06C01_Red.idat	dg.4DFC/135a3498-208d-4f90-9cd7-4f438d87ef93	Infinium MethylationEPIC v2.0	CpG Island		c5ecf04d-4442-59ef-8740-3f0579ed14a0	50051645-f681-5b20-a8c1-c00175155f54
methylation_array_file	PAWDHX_Grn	209171890040_R06C01_Grn.idat	Methylation Array	idat		14370493	2587e250338da07eb92024eda074da96	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_2_deliverables/209171890040_R06C01_Grn.idat	dg.4DFC/598d0322-dd53-46b2-8986-85452b147800	Infinium MethylationEPIC v2.0	CpG Island		320241b8-38ef-5c85-8671-ac3497a057c0	850d33e6-f89d-541c-b98d-66587d282450
methylation_array_file	PAWDHX_Red	209171890040_R06C01_Red.idat	Methylation Array	idat		14370493	e3374cb7a0371d85b0ed1634d0e0171f	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_2_deliverables/209171890040_R06C01_Red.idat	dg.4DFC/7d3c8b64-9056-4320-ab08-5c71049f1d1a	Infinium MethylationEPIC v2.0	CpG Island		2b71faaf-d9fe-5689-8c89-6c874119b438	850d33e6-f89d-541c-b98d-66587d282450
methylation_array_file	PAWDMI_Grn	209171890050_R06C01_Grn.idat	Methylation Array	idat		14370493	55266b716e9cceffbe023ccaea0dcaaf	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_2_deliverables/209171890050_R06C01_Grn.idat	dg.4DFC/d17d2f52-d2b6-4e90-9a7c-6a80bdd9ea81	Infinium MethylationEPIC v2.0	CpG Island		ce36873c-b70a-52cf-8fbe-7da4b0c1d663	460303ff-3f1a-558e-b5b1-1f53f607bcbb
methylation_array_file	PAWDMI_Red	209171890050_R06C01_Red.idat	Methylation Array	idat		14370493	860048fca2d420a5ed6f2de0b47b2ad0	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_2_deliverables/209171890050_R06C01_Red.idat	dg.4DFC/743c405a-f22f-4da4-b91b-114b895afcc2	Infinium MethylationEPIC v2.0	CpG Island		91ebb741-a70a-5c87-b693-2acf881082c4	460303ff-3f1a-558e-b5b1-1f53f607bcbb
methylation_array_file	PAWDXE_Grn	209171890054_R06C01_Grn.idat	Methylation Array	idat		14370492	464de60a08d401c59b0c3acfa2835627	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_2_deliverables/209171890054_R06C01_Grn.idat	dg.4DFC/1acacc86-6b58-447d-bb77-c9ffd648fd8a	Infinium MethylationEPIC v2.0	CpG Island		a8ef14a9-1291-5cbd-8726-02edb504ccc6	7f9f1669-6f1e-57c5-b46e-aadb6dfdb239
methylation_array_file	PAWDXE_Red	209171890054_R06C01_Red.idat	Methylation Array	idat		14370492	c8791942b5af6a4457c4af5cf9361362	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_2_deliverables/209171890054_R06C01_Red.idat	dg.4DFC/a4b4288d-8beb-4ab7-809c-e350fab71b6f	Infinium MethylationEPIC v2.0	CpG Island		eda34392-3269-5352-aa8a-eb3ba183feeb	7f9f1669-6f1e-57c5-b46e-aadb6dfdb239
methylation_array_file	PAWEGE_Grn	209171890067_R06C01_Grn.idat	Methylation Array	idat		14370492	b6219219bea8d683bb43dd8e0ac9b488	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_2_deliverables/209171890067_R06C01_Grn.idat	dg.4DFC/ef0573f7-1e9e-4585-81e0-050ff48d92c1	Infinium MethylationEPIC v2.0	CpG Island		629666cf-fc69-5311-a4c5-9e22ad8470a5	29662124-4845-52c5-80d9-0f0913d38164
methylation_array_file	PAWEGE_Red	209171890067_R06C01_Red.idat	Methylation Array	idat		14370492	d986e70eff50b60bb3a95049b391ce6a	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_2_deliverables/209171890067_R06C01_Red.idat	dg.4DFC/095fb1d9-338e-4ee1-a4a4-54a4a2cf8aff	Infinium MethylationEPIC v2.0	CpG Island		f6bd7837-57a1-5fb9-9ebf-0bcd5d17d7f0	29662124-4845-52c5-80d9-0f0913d38164
methylation_array_file	PAWFWF_Grn	209217440056_R04C01_Grn.idat	Methylation Array	idat		14370488	07534b5abe58e4b013398e3e626e5551	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440056_R04C01_Grn.idat	dg.4DFC/ff156ed8-c2ab-4dae-a27c-c9392cbb408c	Infinium MethylationEPIC v2.0	CpG Island		a661abae-bc87-5ddf-b896-661cfc242b5e	ad3ee207-cc6c-50f8-b9a9-2a81282fc01e
methylation_array_file	PAWFWF_Red	209217440056_R04C01_Red.idat	Methylation Array	idat		14370488	49caae7988c412229f9e97df1f97aa80	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440056_R04C01_Red.idat	dg.4DFC/f5741e92-9561-4917-8ff2-212bb01cdd9b	Infinium MethylationEPIC v2.0	CpG Island		2a40b443-93c5-5c79-b206-c896327e060a	ad3ee207-cc6c-50f8-b9a9-2a81282fc01e
methylation_array_file	PAWFXU_Grn	209217440062_R04C01_Grn.idat	Methylation Array	idat		14370493	afd2b2c547710182ce473a13423b17a7	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440062_R04C01_Grn.idat	dg.4DFC/0d01c014-a7a1-435d-a078-23cf6af06f05	Infinium MethylationEPIC v2.0	CpG Island		e7203774-5db4-5c29-ba84-53aa1f28b2f1	705a24c2-20f4-52b9-9f50-40ca402b408c
methylation_array_file	PAWFXU_Red	209217440062_R04C01_Red.idat	Methylation Array	idat		14370493	a3c961ec5f3d82404b2c24aba96741bc	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440062_R04C01_Red.idat	dg.4DFC/f57cd67c-3bb9-4b74-bcd6-1ea3613147d6	Infinium MethylationEPIC v2.0	CpG Island		56001594-4880-5323-aadb-c3cc647612be	705a24c2-20f4-52b9-9f50-40ca402b408c
methylation_array_file	PAWGCK_Grn	209217440066_R04C01_Grn.idat	Methylation Array	idat		14370493	62146459475ac11e5a35162de2b46ff0	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440066_R04C01_Grn.idat	dg.4DFC/247f9663-3f52-423b-8aaa-7f6fd01b9d27	Infinium MethylationEPIC v2.0	CpG Island		29f209b5-9a38-5a83-b403-df8bf6520f30	d2c87924-37d4-555c-a3ea-344b61552d33
methylation_array_file	PAWGCK_Red	209217440066_R04C01_Red.idat	Methylation Array	idat		14370493	a647e157f42fa65ee6983e6e961421c5	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440066_R04C01_Red.idat	dg.4DFC/ae0f0adb-23ec-4b85-9573-50fa3f83cb4b	Infinium MethylationEPIC v2.0	CpG Island		cdf2786f-aca4-556b-a3e9-c8853ed7ec63	d2c87924-37d4-555c-a3ea-344b61552d33
methylation_array_file	PAWGGE_Grn	209202540016_R02C01_Grn.idat	Methylation Array	idat		14370469	f87697be8e1a7f9d95e6bdcebf0f2639	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209202540016_R02C01_Grn.idat	dg.4DFC/00c38def-c6c0-4f23-8b32-1ad7e663a2bf	Infinium MethylationEPIC v2.0	CpG Island		ee51f0c1-1c05-5575-a322-86030792dd5e	f7e08c37-efc1-5856-a62c-5864be8f22a5
methylation_array_file	PAWGGE_Red	209202540016_R02C01_Red.idat	Methylation Array	idat		14370469	175464cc35e0dc21eadaaa1aff50f2de	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209202540016_R02C01_Red.idat	dg.4DFC/c81ea8fe-9b8f-4f9d-8730-b97a8fc55911	Infinium MethylationEPIC v2.0	CpG Island		832d0926-91d6-502e-aed8-c585c2bada92	f7e08c37-efc1-5856-a62c-5864be8f22a5
methylation_array_file	PAWGIT_Grn	209217440072_R04C01_Grn.idat	Methylation Array	idat		14370493	33ed8e5eea8828dea78e9408d366b5a6	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440072_R04C01_Grn.idat	dg.4DFC/27902891-0647-41e6-a27b-7c5d75a285c7	Infinium MethylationEPIC v2.0	CpG Island		e5e4748d-f83f-58da-843f-211c679817e3	ddc704ca-d3b5-5ce4-b393-91c027bfec12
methylation_array_file	PAWGIT_Red	209217440072_R04C01_Red.idat	Methylation Array	idat		14370493	d3edf2f63a1d78439c1fc34be907b1e6	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440072_R04C01_Red.idat	dg.4DFC/94c45274-1688-41ad-a789-1a25a2bb74ff	Infinium MethylationEPIC v2.0	CpG Island		1f627825-56bc-5587-b3e9-ab5a0f2f3b4d	ddc704ca-d3b5-5ce4-b393-91c027bfec12
methylation_array_file	PAWGTV_Grn	209202540018_R02C01_Grn.idat	Methylation Array	idat		14370473	9537c79f04018871875094c27261e960	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209202540018_R02C01_Grn.idat	dg.4DFC/e0ec4173-7658-46b8-a647-f07d1d1edb4d	Infinium MethylationEPIC v2.0	CpG Island		afa6fa97-2186-507b-b45c-75c0ca2c5fb5	d93e168a-0214-5730-b678-ef6b0e71e75d
methylation_array_file	PAWGTV_Red	209202540018_R02C01_Red.idat	Methylation Array	idat		14370473	33b1b202b3bc460f50fb4f4ef059dd69	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209202540018_R02C01_Red.idat	dg.4DFC/4cc4670c-1db9-4f80-9d68-93e6bf35349d	Infinium MethylationEPIC v2.0	CpG Island		68c569de-65a9-5b50-a580-903d4dd0db36	d93e168a-0214-5730-b678-ef6b0e71e75d
methylation_array_file	PAWGXW_Grn	209204310133_R01C01_Grn.idat	Methylation Array	idat		14370478	c6df57563f52e01f5f16ce2a8ada7fc0	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209204310133_R01C01_Grn.idat	dg.4DFC/b6f8edeb-a58b-4f55-ab85-f25cf7c3e77a	Infinium MethylationEPIC v2.0	CpG Island		a65e1420-04c6-5b73-89d8-930fc2bd965f	e3b05136-1a16-5438-9a04-73ca9f0cb7f8
methylation_array_file	PAWGXW_Red	209204310133_R01C01_Red.idat	Methylation Array	idat		14370478	050a50fca4b3194a8c7495c435b6dc53	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209204310133_R01C01_Red.idat	dg.4DFC/5cb861d5-77f9-4cd4-8be8-78c54c9767aa	Infinium MethylationEPIC v2.0	CpG Island		90cbc04d-00da-5316-98ee-203df8adff41	e3b05136-1a16-5438-9a04-73ca9f0cb7f8
methylation_array_file	PAWHHG_Grn	209204310150_R01C01_Grn.idat	Methylation Array	idat		14370493	ed249e3710132270ac42e257b0d25856	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209204310150_R01C01_Grn.idat	dg.4DFC/779f1300-bd85-407a-b561-042c86abab0d	Infinium MethylationEPIC v2.0	CpG Island		7aca2042-3df9-5bcc-80fa-f658050d7e2a	05f51316-1ed4-5722-a970-be1e152fec18
methylation_array_file	PAWHHG_Red	209204310150_R01C01_Red.idat	Methylation Array	idat		14370493	81c9c6cbd81d506e1d8ec67e23869df5	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209204310150_R01C01_Red.idat	dg.4DFC/7221b89b-e5fb-4857-9777-66a599bffb1e	Infinium MethylationEPIC v2.0	CpG Island		3005ccb9-9582-57a8-83d7-27fefcc460ee	05f51316-1ed4-5722-a970-be1e152fec18
methylation_array_file	PAWHHJ_Grn	209217440097_R04C01_Grn.idat	Methylation Array	idat		14370498	ef20ef41496a686af85a9dcdffe52b4c	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440097_R04C01_Grn.idat	dg.4DFC/93ec0a5e-f679-4b60-9609-2991179e7a20	Infinium MethylationEPIC v2.0	CpG Island		4312a0d3-2f96-54b3-a69f-e36c19f2675e	44c7732f-178e-522b-8868-fc032a770ead
methylation_array_file	PAWHHJ_Red	209217440097_R04C01_Red.idat	Methylation Array	idat		14370498	f028c7ecf7c3f6ab12bca2d29a749b4f	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440097_R04C01_Red.idat	dg.4DFC/4a6b90f8-9454-4d86-8d16-82b2491f9a9f	Infinium MethylationEPIC v2.0	CpG Island		06d1a418-cc99-54cc-b38d-b5ee4e043b2a	44c7732f-178e-522b-8868-fc032a770ead
methylation_array_file	PAWHMI_Grn	209217440117_R04C01_Grn.idat	Methylation Array	idat		14370498	ae2fbb45d15c3b692dd4f5c87f3bbdb0	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440117_R04C01_Grn.idat	dg.4DFC/8dc0e499-609f-4e6d-96eb-7f13a34bbfe8	Infinium MethylationEPIC v2.0	CpG Island		fc63c77a-799e-559d-a035-09358ff58ddb	94ed2759-16fc-5da2-af0a-9b488742ac69
methylation_array_file	PAWHMI_Red	209217440117_R04C01_Red.idat	Methylation Array	idat		14370498	94216bb4eb0f6c90e4179df0e06be77b	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440117_R04C01_Red.idat	dg.4DFC/816b9f14-50a4-4c84-aa83-c01b16586a42	Infinium MethylationEPIC v2.0	CpG Island		95299f52-35a0-5993-86dd-23633a5d6e49	94ed2759-16fc-5da2-af0a-9b488742ac69
methylation_array_file	PAWIIR_Grn	209217440132_R04C01_Grn.idat	Methylation Array	idat		14370490	874bf78773883dbd712890fba932591f	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440132_R04C01_Grn.idat	dg.4DFC/e2184ed4-d3df-4df4-a859-c371df4a9204	Infinium MethylationEPIC v2.0	CpG Island		a4b4754e-3792-5165-aa3b-8d8966eddb97	59709c01-d2a4-5f30-80f2-e1895647a58a
methylation_array_file	PAWIIR_Red	209217440132_R04C01_Red.idat	Methylation Array	idat		14370490	bbfa714dd17292370a496d692b8cfa06	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440132_R04C01_Red.idat	dg.4DFC/c149be37-64c1-4029-9a35-b2e2461e4fbf	Infinium MethylationEPIC v2.0	CpG Island		934ad9b8-6ae3-56a8-a527-afc26e99ec27	59709c01-d2a4-5f30-80f2-e1895647a58a
methylation_array_file	PAWIPN_Grn	209217440010_R05C01_Grn.idat	Methylation Array	idat		14370492	3ca560ac47862ba1303fe434891dc675	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440010_R05C01_Grn.idat	dg.4DFC/0da226e1-3144-4e68-bae7-8f8f15a4ba6f	Infinium MethylationEPIC v2.0	CpG Island		aa4e954a-8ddd-5016-88d2-c02fbe7d3ede	71c073c3-d285-51f4-90a6-485604faebca
methylation_array_file	PAWIPN_Red	209217440010_R05C01_Red.idat	Methylation Array	idat		14370492	db143cdd4bacd345b44ac9620d75ab5c	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440010_R05C01_Red.idat	dg.4DFC/24ace11e-0ec4-41b5-9cba-0ff4a2e583db	Infinium MethylationEPIC v2.0	CpG Island		c7d2b75d-1fc1-577e-a75f-8ac874a863f3	71c073c3-d285-51f4-90a6-485604faebca
methylation_array_file	PAWISF_Grn	209202540048_R02C01_Grn.idat	Methylation Array	idat		14370492	11e81cf6bd3908090fd0c1fe475582b0	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209202540048_R02C01_Grn.idat	dg.4DFC/111538c4-86c2-48fa-a964-3c7c8170e6d2	Infinium MethylationEPIC v2.0	CpG Island		07e4419e-2e74-5356-b90e-2c7f095417fa	fce89d22-815f-572d-9568-b45114fc1e2d
methylation_array_file	PAWISF_Red	209202540048_R02C01_Red.idat	Methylation Array	idat		14370492	9cfb95d942ff74b1b0ee02e271a09d8e	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209202540048_R02C01_Red.idat	dg.4DFC/429a1ec6-9fbe-49be-b0b6-cb6a236eb9ae	Infinium MethylationEPIC v2.0	CpG Island		d53496de-8b5f-5bad-b150-d61792abe648	fce89d22-815f-572d-9568-b45114fc1e2d
methylation_array_file	PAWIWN_Grn	209217440028_R05C01_Grn.idat	Methylation Array	idat		14370493	06605049a82004c688127830ae3ccd9e	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440028_R05C01_Grn.idat	dg.4DFC/353a483c-2e8b-4a1e-924d-d2b52a4afbb3	Infinium MethylationEPIC v2.0	CpG Island		9ff88f09-a834-568d-8842-255b5207c9a8	0742a913-a6ca-5f61-a1f7-6647c8e15b09
methylation_array_file	PAWIWN_Red	209217440028_R05C01_Red.idat	Methylation Array	idat		14370493	ef9977c126a491cd31930738554c7f42	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440028_R05C01_Red.idat	dg.4DFC/7fb4b7bc-f94d-4b58-b1d0-e76368dfe381	Infinium MethylationEPIC v2.0	CpG Island		cc44be4e-726a-5218-b595-601b2cfa52b8	0742a913-a6ca-5f61-a1f7-6647c8e15b09
methylation_array_file	PAWKKY_Grn	209217440026_R06C01_Grn.idat	Methylation Array	idat		14370492	bc1da85c34cf1f7fb1ff1299ad62e803	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440026_R06C01_Grn.idat	dg.4DFC/1cf45387-fe91-4c10-90b6-e50c29ef075c	Infinium MethylationEPIC v2.0	CpG Island		54ce052a-7f23-5a80-b94f-15e36192902b	36cc5857-48fc-569e-a7a6-235b91598cbb
methylation_array_file	PAWKKY_Red	209217440026_R06C01_Red.idat	Methylation Array	idat		14370492	c387ee59f3931ea02f3a5b64ff60f4bb	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440026_R06C01_Red.idat	dg.4DFC/7db1fd3b-f1f5-4880-8cf6-ed31c604ef83	Infinium MethylationEPIC v2.0	CpG Island		ca430bb4-e1eb-56be-83b8-1a8c943a724f	36cc5857-48fc-569e-a7a6-235b91598cbb
methylation_array_file	PAWLAE_Grn	209217440038_R06C01_Grn.idat	Methylation Array	idat		14370508	689bf9959095ad2ce2c101122e97c327	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440038_R06C01_Grn.idat	dg.4DFC/db16e086-fc29-4eaf-9d8a-83c5a1747a85	Infinium MethylationEPIC v2.0	CpG Island		02863a65-b3fa-5666-8143-87a178e94dc6	42920721-c1d2-52ce-9d99-0b112c6f393e
methylation_array_file	PAWLAE_Red	209217440038_R06C01_Red.idat	Methylation Array	idat		14370508	6b8c172dbbec92f06a127ec039c83c12	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440038_R06C01_Red.idat	dg.4DFC/72649095-9519-4f6d-9b2a-ca281bbd6189	Infinium MethylationEPIC v2.0	CpG Island		76ab50e3-54cb-5a13-bd65-4b2946a6f094	42920721-c1d2-52ce-9d99-0b112c6f393e
methylation_array_file	PAWLSN_Grn	209202540043_R02C01_Grn.idat	Methylation Array	idat		14370472	64f9fb72f712bd60c30d634c86bebc27	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209202540043_R02C01_Grn.idat	dg.4DFC/f697d0c1-101e-43ce-8f34-a1a0736691e4	Infinium MethylationEPIC v2.0	CpG Island		17893704-38e1-5848-bbe7-a5ad1cc04f4b	669bf0c6-7743-5cde-b8ef-ef4c935e9c99
