type	cytogenomic_file_id	file_name	data_category	file_type	file_description	file_size	md5sum	file_mapping_level	file_access	acl	authz	file_url	dcf_indexd_guid	cytogenomic_platform	crdc_id	id	sample.id
cytogenomic_file	6949-JMM-0060.pdx.samp_bcftools_convert_filtered.LRR	bcftools_convert_filtered.LRR	Copy Number Variation	txt	Raw LogR ratio file with failed samples removed	106123762	80aab84df1d2212d2e9b2c2aafda1504	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/bcftools_convert_filtered.LRR	dg.4DFC/ca338f80-a574-492d-83e1-9285414d2617	Illumina iScan		d770b9c1-76f2-5731-aadc-c3598705b900	1787ad09-1ca9-522f-8b43-7ffe2d546465
cytogenomic_file	6949-JMM-0053.pdx.samp_6949-JMM-0053.ASPCF.png	6949-JMM-0053.ASPCF.png	Copy Number Variation	png	Plot showing B allele frequency and LogR ratior following Allele-Specific Piecewise Constant Fitting (ASPCF) correction	417963	66684b77d825c9fe781d33c768ae4458	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0053.ASPCF.png	dg.4DFC/34e313d9-31bf-429c-b19c-a67cd0e52175	Illumina iScan		d7965a40-e0b6-5c57-a659-fabb0eeab69f	d22db9db-cb9b-5584-a4a6-63a55bf5078e
cytogenomic_file	6949-JMM-0055.pdx.samp_6949-JMM-0055.ASCATprofile.png	6949-JMM-0055.ASCATprofile.png	Copy Number Variation	png	Plot showing ASCAT CNV profile. Containins the allele-specific copy-number of all assayed loci (copy-number on the Y-axis vs. the genomic location on the X-axis; for illustrative purposes only, both lines are slightly shifted such that they do not overlap; only probes heterozygous in the germline are shown). These ASCAT profiles allow accurate derivation of gains (which can be further subdivided into, e.g., duplications, triplications, and amplifications), losses (of one or more copies), copy-number-neutral events, and LOH.	58755	d923b4f5962bb789aa685f3b6dcf1658	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0055.ASCATprofile.png	dg.4DFC/45007a16-c266-45b0-9d3e-a266bdcae5a9	Illumina iScan		d7e61125-d698-5294-908c-536521086a6e	545a36f7-405f-5bee-a489-852332468ada
cytogenomic_file	6949-JMM-0047.pdx.samp_tumorSep6949-JMM-0047.png	tumorSep6949-JMM-0047.png	Copy Number Variation	png	Plot showing tumor separated BAF	385963	326a428cf9589fc27a7af2fd1b5f9f2b	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/tumorSep6949-JMM-0047.png	dg.4DFC/8174931a-d2ee-4c6d-acac-fe7fe605e719	Illumina iScan		d8305e90-e00f-5bbd-bba3-b93f7c5b6a5d	ab5a7dad-4b45-5e47-88ad-a6c2635ecffc
cytogenomic_file	6949-JMM-0070.pdx.samp_6949-JMM-0070.segments_raw.extend.txt	6949-JMM-0070.segments_raw.extend.txt	Copy Number Variation	txt	ASCAT CNV segments files containing the copy number segments of each sample without any rounding applied, extended to include _____________	17372	e171ecf108f92be1558e2f27e146465e	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0070.segments_raw.extend.txt	dg.4DFC/4b6f62c5-8771-4470-bdf2-95a65ea9c741	Illumina iScan		d854c890-9a63-578d-b87b-9e3a03d48abb	920deb4e-ecb5-57c9-a42d-a557013c30ce
cytogenomic_file	6949-JMM-0060.pdx.samp_6949-JMM-0060.segments_raw.extend.ensgene_cnvbreak.txt	6949-JMM-0060.segments_raw.extend.ensgene_cnvbreak.txt	Copy Number Variation	txt	Ensembl v102 genes annotated with ASCAT CNV segments	18469456	fc86b8c7dabf26d6ac685fe76631fdb9	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0060.segments_raw.extend.ensgene_cnvbreak.txt	dg.4DFC/1451d2ee-c590-4bc3-a2ca-3b9702285e8d	Illumina iScan		d9ebb3ff-934c-56f5-82cb-31e16772d277	1787ad09-1ca9-522f-8b43-7ffe2d546465
cytogenomic_file	6949-JMM-0059.pdx.samp_bcftools_convert_filtered.BAF	bcftools_convert_filtered.BAF	Copy Number Variation	txt	Raw B allele frequency (BAF) file with failed samples removed	103717804	4b9444fd2a15ebc3d4fad186ab30794f	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/bcftools_convert_filtered.BAF	dg.4DFC/ec4e1988-8ec7-4981-8713-2720f03bb722	Illumina iScan		da151f78-0bea-591b-8a88-e3a9d8f2eb55	1add5ca2-219d-5a51-8d16-0a60502a0057
cytogenomic_file	6949-JMM-0069.pdx.samp_6949-JMM-0069.segments.txt	6949-JMM-0069.segments.txt	Copy Number Variation	txt	ASCAT CNV segments file containing the copy number segments of each sample (not including failed arrays)	1505	addab4437509076375ee9d5c2e89aa48	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0069.segments.txt	dg.4DFC/56d65cb1-6d95-4476-814d-9658a7aa9b62	Illumina iScan		da43cad4-e601-5e87-a82d-a41a1b776cce	16755c67-004c-53b0-ba2b-fb75a814082a
cytogenomic_file	6949-JMM-0039.pdx.samp_tumorSep6949-JMM-0039.png	tumorSep6949-JMM-0039.png	Copy Number Variation	png	Plot showing tumor separated BAF	461871	4c0ab71524395493e15b8a6187902ce0	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/tumorSep6949-JMM-0039.png	dg.4DFC/0b98a5e9-a33f-480b-9d52-1cfd12f18da5	Illumina iScan		daefdf4d-d1b8-553b-9e67-ec1bcc9ed50d	81766a78-e4b9-5ab9-b568-fbef4a3ba4aa
cytogenomic_file	6949-JMM-0066.pdx.samp_tumorSep6949-JMM-0066.png	tumorSep6949-JMM-0066.png	Copy Number Variation	png	Plot showing tumor separated BAF	397163	0031277a53df5b945d819099391c2fe7	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/tumorSep6949-JMM-0066.png	dg.4DFC/d2656f7a-0d87-4411-bb7c-4f42a16b9e9f	Illumina iScan		db3805d3-ec4a-5993-aecd-a4050b966929	60fd37d2-a72d-51f0-a8df-1acec187d9d0
cytogenomic_file	6949-JMM-0056.pdx.samp_6949-JMM-0056.LogR.PCFed.txt	6949-JMM-0056.LogR.PCFed.txt	Copy Number Variation	txt	Allele-Specific Piecewise Constant Fitting (ASPCF) corrected LogR ratio	9164461	f9664643223167451f900f7fa753b524	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0056.LogR.PCFed.txt	dg.4DFC/79cc11a0-93a6-4d02-80f2-2b7508f15884	Illumina iScan		db8847b5-c616-5aff-97d1-e9b659db9e76	36bbb3e1-0de2-5705-a296-bb4f08d1b646
cytogenomic_file	6949-JMM-0057.pdx.samp_6949-JMM-0057.ASPCF.png	6949-JMM-0057.ASPCF.png	Copy Number Variation	png	Plot showing B allele frequency and LogR ratior following Allele-Specific Piecewise Constant Fitting (ASPCF) correction	400957	80614cee17e2a14e7129577b4ae4da1c	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0057.ASPCF.png	dg.4DFC/873e929e-eb66-4391-8a1d-9c7d80f28677	Illumina iScan		dc07cf7d-5d83-551f-a7a6-1feef76b77ec	c98ef365-d003-50de-a963-51e193d2522b
cytogenomic_file	6949-JMM-0051.pdx.samp_6949-JMM-0051.segments_raw.extend.ensgene_cnvbreak.txt	6949-JMM-0051.segments_raw.extend.ensgene_cnvbreak.txt	Copy Number Variation	txt	Ensembl v102 genes annotated with ASCAT CNV segments	18538360	acfce53ba5259fe10fba61d42645ba64	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0051.segments_raw.extend.ensgene_cnvbreak.txt	dg.4DFC/ad0052c5-81c4-4027-bcb5-ce1c9354aba1	Illumina iScan		dc63648b-1ab5-5cbd-baaa-0e3548d34441	b461acc4-4ad4-5ebd-9a87-a9187013ed23
cytogenomic_file	6949-JMM-0063.pdx.samp_bcftools_convert_filtered.LRR	bcftools_convert_filtered.LRR	Copy Number Variation	txt	Raw LogR ratio file with failed samples removed	106123762	80aab84df1d2212d2e9b2c2aafda1504	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/bcftools_convert_filtered.LRR	dg.4DFC/ca338f80-a574-492d-83e1-9285414d2617	Illumina iScan		dc6b1090-efd6-5026-bf37-c09e4ff1744f	966fcfdc-0a82-5590-b9e7-b97f7e9b551c
cytogenomic_file	6949-JMM-0063.pdx.samp_6949-JMM-0063.ASCATprofile.png	6949-JMM-0063.ASCATprofile.png	Copy Number Variation	png	Plot showing ASCAT CNV profile. Containins the allele-specific copy-number of all assayed loci (copy-number on the Y-axis vs. the genomic location on the X-axis; for illustrative purposes only, both lines are slightly shifted such that they do not overlap; only probes heterozygous in the germline are shown). These ASCAT profiles allow accurate derivation of gains (which can be further subdivided into, e.g., duplications, triplications, and amplifications), losses (of one or more copies), copy-number-neutral events, and LOH.	57933	3a248f349d63acda2434db2bde623ed9	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0063.ASCATprofile.png	dg.4DFC/6e4292d6-4a4e-4dd9-a11c-ee997c6b5e7e	Illumina iScan		dca5ebb9-e1a1-5c24-8ad0-5fc3fb9022a3	966fcfdc-0a82-5590-b9e7-b97f7e9b551c
cytogenomic_file	6949-JMM-0050.pdx.samp_6949-JMM-0050.LogR.PCFed.txt	6949-JMM-0050.LogR.PCFed.txt	Copy Number Variation	txt	Allele-Specific Piecewise Constant Fitting (ASPCF) corrected LogR ratio	9270963	b4f53796f08b5f77a990037395a7836b	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0050.LogR.PCFed.txt	dg.4DFC/e65a9fd3-473b-4d46-a35c-2bb36791bd39	Illumina iScan		dccc6f32-ed75-55f1-9127-eba0b11e614d	a65cdb44-9274-5578-9700-7a69deea9d69
cytogenomic_file	6949-JMM-0038.pdx.samp_6949-JMM-0038.segments_raw.txt	6949-JMM-0038.segments_raw.txt	Copy Number Variation	txt	ASCAT CNV segments files containing the copy number segments of each sample without any rounding applied	5163	d876f720063e8e4bd631a8abc660f69e	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0038.segments_raw.txt	dg.4DFC/cf7247f3-5925-4ce2-9850-7d308acb296a	Illumina iScan		ddde9910-86a3-538c-ab3c-367342327f07	7ef88573-3fe5-58cb-bc3f-765628d1d0a5
cytogenomic_file	6949-JMM-0060.pdx.samp_6949-JMM-0060.segments.txt	6949-JMM-0060.segments.txt	Copy Number Variation	txt	ASCAT CNV segments file containing the copy number segments of each sample (not including failed arrays)	1810	353e176d3eb037591ecaa6e6ed93d38e	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0060.segments.txt	dg.4DFC/cb422ba7-158a-4e9f-9082-68e1365ec463	Illumina iScan		ddf7f244-c372-53af-8a4f-63a07664c68e	1787ad09-1ca9-522f-8b43-7ffe2d546465
cytogenomic_file	6949-JMM-0050.pdx.samp_bcftools_convert_filtered.LRR	bcftools_convert_filtered.LRR	Copy Number Variation	txt	Raw LogR ratio file with failed samples removed	106123762	80aab84df1d2212d2e9b2c2aafda1504	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/bcftools_convert_filtered.LRR	dg.4DFC/ca338f80-a574-492d-83e1-9285414d2617	Illumina iScan		de368de8-886d-55eb-b976-b130dcd20f34	a65cdb44-9274-5578-9700-7a69deea9d69
cytogenomic_file	6949-JMM-0047.pdx.samp_bcftools_convert_filtered.LRR	bcftools_convert_filtered.LRR	Copy Number Variation	txt	Raw LogR ratio file with failed samples removed	106123762	80aab84df1d2212d2e9b2c2aafda1504	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/bcftools_convert_filtered.LRR	dg.4DFC/ca338f80-a574-492d-83e1-9285414d2617	Illumina iScan		de8b872f-642f-5530-a8aa-d7783d69e1ed	ab5a7dad-4b45-5e47-88ad-a6c2635ecffc
cytogenomic_file	6949-JMM-0070.pdx.samp_6949-JMM-0070.ASCATprofile.png	6949-JMM-0070.ASCATprofile.png	Copy Number Variation	png	Plot showing ASCAT CNV profile. Containins the allele-specific copy-number of all assayed loci (copy-number on the Y-axis vs. the genomic location on the X-axis; for illustrative purposes only, both lines are slightly shifted such that they do not overlap; only probes heterozygous in the germline are shown). These ASCAT profiles allow accurate derivation of gains (which can be further subdivided into, e.g., duplications, triplications, and amplifications), losses (of one or more copies), copy-number-neutral events, and LOH.	61301	68fd03350942735e55544983060866d3	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0070.ASCATprofile.png	dg.4DFC/cf8fa960-6913-4c5d-be3c-6924019403e9	Illumina iScan		de9c2a33-610e-5e1c-9229-6a1de327e07a	920deb4e-ecb5-57c9-a42d-a557013c30ce
cytogenomic_file	6949-JMM-0054.pdx.samp_6949-JMM-0054_segmentsgenomeplot.copydiffploidy.png	6949-JMM-0054_segmentsgenomeplot.copydiffploidy.png	Copy Number Variation	png	Plot showing ASCAT CNV profile showing copy change from ploidy and regions of loss of heterozygosity	46352	3dd3997e87c13e1bec176bb1f8ca1e7b	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0054_segmentsgenomeplot.copydiffploidy.png	dg.4DFC/9b106a30-1384-416d-9e5d-cc0655ba2965	Illumina iScan		df093f2a-c87d-50b6-8aad-d454c0b72c34	e4130f7d-87c3-5cb0-bf81-94920da45028
cytogenomic_file	6949-JMM-0051.pdx.samp_6949-JMM-0051_segmentsgenomeplot.copydiffploidy.png	6949-JMM-0051_segmentsgenomeplot.copydiffploidy.png	Copy Number Variation	png	Plot showing ASCAT CNV profile showing copy change from ploidy and regions of loss of heterozygosity	50126	15260aabc9487c869ce4d0b9f67946be	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0051_segmentsgenomeplot.copydiffploidy.png	dg.4DFC/8537ec95-1118-4948-8817-e7f6cfd5975c	Illumina iScan		df6eab5b-c9fa-5da9-80c4-9816b5af305c	b461acc4-4ad4-5ebd-9a87-a9187013ed23
cytogenomic_file	6949-JMM-0053.pdx.samp_sample.QC.txt	sample.QC.txt	Copy Number Variation	txt	ASCAT sample QC	7005	68f977b8c0cb0ec4541155eade3c6653	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/sample.QC.txt	dg.4DFC/c52ea26e-951d-4156-8189-86887e5b8f52	Illumina iScan		e04b8810-ca2f-5dc9-b195-45b19b682503	d22db9db-cb9b-5584-a4a6-63a55bf5078e
cytogenomic_file	6949-JMM-0042.pdx.samp_sample.QC.txt	sample.QC.txt	Copy Number Variation	txt	ASCAT sample QC	7005	68f977b8c0cb0ec4541155eade3c6653	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/sample.QC.txt	dg.4DFC/c52ea26e-951d-4156-8189-86887e5b8f52	Illumina iScan		e09cb749-11fe-5617-94ce-e6464333c896	9dc95536-c323-59cd-8ac8-66415b48a7a6
cytogenomic_file	6949-JMM-0047.pdx.samp_6949-JMM-0047.segments.txt	6949-JMM-0047.segments.txt	Copy Number Variation	txt	ASCAT CNV segments file containing the copy number segments of each sample (not including failed arrays)	2116	b7b0808b7ce7396036cb46344036c334	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0047.segments.txt	dg.4DFC/2d07948f-ff97-4d18-8bc7-f4750cc9079d	Illumina iScan		e0b07485-10bb-5d1f-a6b5-594b7bdb0434	ab5a7dad-4b45-5e47-88ad-a6c2635ecffc
cytogenomic_file	6949-JMM-0070.pdx.samp_Before_correction_6949-JMM-0070.tumour.png	Before_correction_6949-JMM-0070.tumour.png	Copy Number Variation	png	Plot showing BAF and LogR pre correction for logR of the tumour sample with genomic GC content, replication timing used	719170	7c43dc2ddb4104d32c3f5f9ca8dc8e42	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/Before_correction_6949-JMM-0070.tumour.png	dg.4DFC/d9145035-6cfe-4b80-8b74-32db171dfad7	Illumina iScan		e0e35163-c69b-5ed7-81f9-85b110af30bf	920deb4e-ecb5-57c9-a42d-a557013c30ce
cytogenomic_file	6949-JMM-0049.pdx.samp_6949-JMM-0049.ASPCF.png	6949-JMM-0049.ASPCF.png	Copy Number Variation	png	Plot showing B allele frequency and LogR ratior following Allele-Specific Piecewise Constant Fitting (ASPCF) correction	413360	cee6cba48b7c8f605b5109006c66b8da	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0049.ASPCF.png	dg.4DFC/c81671c0-8915-47b7-b995-ecc9f7f0a6af	Illumina iScan		e14745e9-b30c-54cb-be57-3769911657ca	1a4d0301-d800-527a-b0c4-b2a4dae99db1
cytogenomic_file	6949-JMM-0067.pdx.samp_6949-JMM-0067.sunrise.png	6949-JMM-0067.sunrise.png	Copy Number Variation	png	Plot showing ASCAT model fit	65960	ea388ee0570c5b504b0b71b803743f03	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0067.sunrise.png	dg.4DFC/b6b05427-d0c2-4e15-9e6e-731a45eee040	Illumina iScan		e1affff4-4657-5c56-8907-2755634acc24	6d88e91b-d41b-52b3-b5f6-2edf3eb8a895
cytogenomic_file	6949-JMM-0068.pdx.samp_6949-JMM-0068.LogR.PCFed.txt	6949-JMM-0068.LogR.PCFed.txt	Copy Number Variation	txt	Allele-Specific Piecewise Constant Fitting (ASPCF) corrected LogR ratio	9179541	1256018fbb7f06a2906696bd8778beee	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0068.LogR.PCFed.txt	dg.4DFC/e5235aed-1ae2-45be-a9cc-957f300155de	Illumina iScan		e1d04986-3434-5daa-8544-7d8edc137a50	d0610a8b-1ad9-5143-8041-c827309b05f6
cytogenomic_file	6949-JMM-0054.pdx.samp_6949-JMM-0054.segments_raw.extend.ensgene_cnvbreak.txt	6949-JMM-0054.segments_raw.extend.ensgene_cnvbreak.txt	Copy Number Variation	txt	Ensembl v102 genes annotated with ASCAT CNV segments	18686850	480285996b905c05b7506f8fa242e0e0	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0054.segments_raw.extend.ensgene_cnvbreak.txt	dg.4DFC/3b079b3a-b0b2-4182-868c-bd3def7bd807	Illumina iScan		e1facfec-af8d-50c4-8b34-c5fe2d928845	e4130f7d-87c3-5cb0-bf81-94920da45028
cytogenomic_file	6949-JMM-0062.pdx.samp_6949-JMM-0062.BAF.PCFed.txt	6949-JMM-0062.BAF.PCFed.txt	Copy Number Variation	txt	Allele-Specific Piecewise Constant Fitting (ASPCF) corrected B allele frequency (BAF)	1680929	875e38bd213138fe096168628c017a67	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0062.BAF.PCFed.txt	dg.4DFC/df332eff-65d1-48e4-9639-749636f76ac1	Illumina iScan		e28d317a-5ba9-5aaa-81af-c7905166f3ee	00f68664-e6d0-5e83-a55b-70ad8c9b0ba2
cytogenomic_file	6949-JMM-0070.pdx.samp_6949-JMM-0070.rawprofile.png	6949-JMM-0070.rawprofile.png	Copy Number Variation	png	Plot showing raw ASCAT CNV profile	66389	b7f471d0463f1378364be5c2768c0604	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0070.rawprofile.png	dg.4DFC/cf824f1b-f995-4b70-ad4e-828091c8e98d	Illumina iScan		e28fe6cd-4942-5a50-831c-74a0dd0a772d	920deb4e-ecb5-57c9-a42d-a557013c30ce
cytogenomic_file	6949-JMM-0060.pdx.samp_6949-JMM-0060.sunrise.png	6949-JMM-0060.sunrise.png	Copy Number Variation	png	Plot showing ASCAT model fit	55755	7ac2dc9b80476164b8c2187ba701d865	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0060.sunrise.png	dg.4DFC/386c8ea8-df0c-4255-ac55-deb9fc4dca8a	Illumina iScan		e31955bc-1518-526f-9569-4996a53e4ff1	1787ad09-1ca9-522f-8b43-7ffe2d546465
cytogenomic_file	6949-JMM-0047.pdx.samp_bcftools_convert_filtered.BAF	bcftools_convert_filtered.BAF	Copy Number Variation	txt	Raw B allele frequency (BAF) file with failed samples removed	103717804	4b9444fd2a15ebc3d4fad186ab30794f	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/bcftools_convert_filtered.BAF	dg.4DFC/ec4e1988-8ec7-4981-8713-2720f03bb722	Illumina iScan		e3c822b3-9cb5-5ab0-b104-5f0e89edde6b	ab5a7dad-4b45-5e47-88ad-a6c2635ecffc
cytogenomic_file	6949-JMM-0046.pdx.samp_6949-JMM-0046.sunrise.png	6949-JMM-0046.sunrise.png	Copy Number Variation	png	Plot showing ASCAT model fit	55833	d749437e7968ddfe1990d723998eb5cb	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0046.sunrise.png	dg.4DFC/5dcf4fe7-83d5-4638-ae89-88d2f368b39a	Illumina iScan		e429e29c-8e01-53d6-8965-cd2c110c97d2	ed0e87f0-478b-52a6-8248-dd76b12832ab
cytogenomic_file	6949-JMM-0039.pdx.samp_6949-JMM-0039.sunrise.png	6949-JMM-0039.sunrise.png	Copy Number Variation	png	Plot showing ASCAT model fit	71975	b2127eb0e764cb41f13c0f4ad65386ef	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0039.sunrise.png	dg.4DFC/6f0fbe6f-e500-4e73-928a-8bba7c8dddab	Illumina iScan		e42cf879-0f84-5703-a3c8-7e0181ccfc87	81766a78-e4b9-5ab9-b568-fbef4a3ba4aa
cytogenomic_file	6949-JMM-0065.pdx.samp_6949-JMM-0065.ploidy.txt	6949-JMM-0065.ploidy.txt	Copy Number Variation	txt	ASCAT inferred sample ploidy	17	b2c0781b57b16848875e02847b82e7fb	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0065.ploidy.txt	dg.4DFC/0fb2dca8-c937-41bb-adb0-dca05e5d216c	Illumina iScan		e4876fa1-1c71-5a52-9b54-79442bcc2abe	39559fdf-b1f2-507c-bb7c-fea4978bcbfe
