"type"	"id"	"reference_file_id"	"file_name"	"file_type"	"file_description"	"file_category"	"file_size"	"md5sum"	"reference_file_url"	"dcf_indexd_guid"	"study.study_id"
"reference_file"	"1ba0e148-2445-5bed-842b-7ec99f38dac9"	"d4b64359-f194-477b-a555-570e3264c841"	"PBCLUR.json"	"json"	"JSON file containing input source data"	"input source data"	"16105"	"7366b513a677d212f9d9bdb7d852b846"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCLUR.json"	"dg.4DFC/9736564e-f0cc-4e74-924d-845bc413c96e"	"phs002790"
"reference_file"	"a1b2531e-f058-5952-99b1-b4c28792445a"	"f00be262-ddc7-4014-b247-555a91ce109c"	"PBCLUV.json"	"json"	"JSON file containing input source data"	"input source data"	"26240"	"78bcba1afbb71b028fda8e7afce1056e"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCLUV.json"	"dg.4DFC/707da5cc-2ace-460d-9aea-6673fc1bc189"	"phs002790"
"reference_file"	"2b46f4f0-737e-5428-a8cc-a156e3c5a7bf"	"655b3119-f2b9-4a16-ac85-ab9371aeafae"	"PBCLVB.json"	"json"	"JSON file containing input source data"	"input source data"	"26271"	"2d4798adde21d849e035ffccaa611637"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCLVB.json"	"dg.4DFC/a34c4e44-2f91-4362-a800-3cbebbf934e2"	"phs002790"
"reference_file"	"97ceb69d-c5d7-51ee-bfd1-9c1ae0f5c2d1"	"e65df85c-16fe-47f8-a9a2-d953662daf69"	"PBCLVD.json"	"json"	"JSON file containing input source data"	"input source data"	"26240"	"2374b0b99858728c47fb154ff2b20b99"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCLVD.json"	"dg.4DFC/39f4e486-98b9-47a4-a31d-4340e744d7c3"	"phs002790"
"reference_file"	"caeceb62-0c83-5932-b7ef-b2e87977d8d8"	"626ad776-2d4c-4beb-b436-378de815844d"	"PBCLVL.json"	"json"	"JSON file containing input source data"	"input source data"	"26601"	"7b9ea600c49e42ab18fc737fcc896ad4"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCLVL.json"	"dg.4DFC/2e0a147e-c9db-4aad-856e-1cfed735b4b4"	"phs002790"
"reference_file"	"fa86387a-4861-5998-8be4-f0a686ea744a"	"33a8f327-322f-4535-ada8-21ea600e2117"	"PBCLVP.json"	"json"	"JSON file containing input source data"	"input source data"	"14643"	"abcc08efc103fc3cec5bd6cd7bd822ff"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCLVP.json"	"dg.4DFC/3ceb448f-e58b-46c5-8035-5d8dcf48d5b2"	"phs002790"
"reference_file"	"7632fd7c-874a-5f6c-ab48-ffe1297a7450"	"ff1a3deb-015d-4f77-91f8-ff9cac2eb9fc"	"PBCLWD.json"	"json"	"JSON file containing input source data"	"input source data"	"16109"	"2ea48c44e7498ac5a968ac29f86da6fb"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCLWD.json"	"dg.4DFC/9276c6eb-de2f-4efc-a145-e5ad86760866"	"phs002790"
"reference_file"	"8f936b48-ce7d-50f0-baca-8eed0e47671c"	"2a8d6d06-bb3b-4d1b-9234-c1941627d66d"	"PBCLWK.json"	"json"	"JSON file containing input source data"	"input source data"	"5534"	"2c35d2d77b774e1bcacbba25505d90d1"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCLWK.json"	"dg.4DFC/5ca1c5ba-cfbf-4990-ac68-9371389b4bd9"	"phs002790"
"reference_file"	"86e2a527-9f71-54d7-9d6f-fdb52ba59b3d"	"0e49e040-0550-44e5-82a6-b56b70fabf04"	"PBCLWL.json"	"json"	"JSON file containing input source data"	"input source data"	"26221"	"2d24df9163d2c8af742daf962454d896"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCLWL.json"	"dg.4DFC/2cd490a0-7a0e-4337-9e17-84bd4bb5a49c"	"phs002790"
"reference_file"	"818c2b1f-09e2-595e-b890-4d1c9e4508f7"	"525a3663-a8ba-48cf-ab7d-1983251e50c9"	"PBCLWM.json"	"json"	"JSON file containing input source data"	"input source data"	"17158"	"754653cca60f02e732a6fd2875d3dc00"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCLWM.json"	"dg.4DFC/43a2c69a-b653-4491-ba9e-f409cbf94f2a"	"phs002790"
"reference_file"	"fa2c860b-ee9b-5b58-b636-3030276fcb26"	"e1b50729-7224-46d6-ae1e-83a88620b805"	"PBCLWP.json"	"json"	"JSON file containing input source data"	"input source data"	"26185"	"48bfaa944736b605b83cf3cc177ac761"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCLWP.json"	"dg.4DFC/5d0d6c58-4bf2-4bb0-9b0b-1af97fd12100"	"phs002790"
"reference_file"	"effdae46-90f2-57f5-8e3d-40df3a8ce61c"	"6f73a32e-1dea-4075-b3b1-563cb2e23ca3"	"PBCLWS.json"	"json"	"JSON file containing input source data"	"input source data"	"16167"	"40a7f70717cd414179fab32f832dc155"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCLWS.json"	"dg.4DFC/6d1defdf-bacc-40d9-8eb4-3c65c0a9122e"	"phs002790"
"reference_file"	"2d766979-29c4-5921-b1ec-7f762440e203"	"e3c4e408-f605-4a3c-8870-56ad2b85f85c"	"PBCLWT.json"	"json"	"JSON file containing input source data"	"input source data"	"26269"	"898f143104f7378c90e1eaf6cf2da75d"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCLWT.json"	"dg.4DFC/94beea23-353f-49ff-a8aa-1caaf36a2964"	"phs002790"
"reference_file"	"f88a9c8c-e471-5055-a3bd-d87b1c8dd0f0"	"d0da43b0-e8d2-4fb3-887d-2c7ac430e1ba"	"PBCLXD.json"	"json"	"JSON file containing input source data"	"input source data"	"26678"	"5c704aaedc5da8b597664b9f6d26c408"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCLXD.json"	"dg.4DFC/e0195b02-4466-4e9d-8c4f-47d544478b0d"	"phs002790"
"reference_file"	"47facff0-cd97-5101-86ee-e2b699571de4"	"a557acc0-15d7-4faf-a284-517e78d17c74"	"PBCLXG.json"	"json"	"JSON file containing input source data"	"input source data"	"16102"	"5d569e26488e822a571bbfc0245af080"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCLXG.json"	"dg.4DFC/1e9b43c1-e99e-47a7-bcf8-4735ec4046fe"	"phs002790"
"reference_file"	"e486f377-c0df-55a8-be98-2e89f871ba13"	"38ce9d5a-4ec4-44db-8b92-539e79dc727b"	"PBCLXN.json"	"json"	"JSON file containing input source data"	"input source data"	"16118"	"49b3cb1295f7217c5de60e00741c082e"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCLXN.json"	"dg.4DFC/49699c84-33f1-4b48-8164-b679d5c89a8c"	"phs002790"
"reference_file"	"1e41d1c1-50de-5561-8152-9787ca860baf"	"caf128d6-1c5f-46bb-ad64-dccc1a9a9133"	"PBCLXP.json"	"json"	"JSON file containing input source data"	"input source data"	"16221"	"729326cb694ee2ca799d9d236d45af90"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCLXP.json"	"dg.4DFC/9e559455-cd04-4c27-b009-ee87b8aac7bc"	"phs002790"
"reference_file"	"30f441f9-f1f3-5983-94c5-86e08c521cee"	"6d214c76-6c68-4f46-8642-0e3ce123cfa6"	"PBCLXS.json"	"json"	"JSON file containing input source data"	"input source data"	"26248"	"c977e01759279a21b24375ebfb0ab83f"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCLXS.json"	"dg.4DFC/a8ba8159-e343-40c7-b8af-3a11e4fd30b8"	"phs002790"
"reference_file"	"98abf870-0b78-5400-a065-2604b3d46790"	"48af723b-bb35-4355-9242-3116e7bce9f6"	"PBCLXY.json"	"json"	"JSON file containing input source data"	"input source data"	"26261"	"e246ee747f7541219c771761abcde281"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCLXY.json"	"dg.4DFC/2774c98f-e629-4486-85c1-29e38a05d161"	"phs002790"
"reference_file"	"ca50c1b9-c5c6-5230-8306-ce8c27d65250"	"aaab3f9e-5039-418a-ac78-ae8a6b0561f4"	"PBCLYE.json"	"json"	"JSON file containing input source data"	"input source data"	"6111"	"782f95bbcd1c784347d706b4be967ae5"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCLYE.json"	"dg.4DFC/5e32ea97-ae0e-4d85-8eaa-7a27df3f47c2"	"phs002790"
"reference_file"	"5fd97b25-351f-5160-8904-7b526423b6d3"	"79cfa56f-c01e-43b5-b2a5-84bb6d6602fb"	"PBCLYG.json"	"json"	"JSON file containing input source data"	"input source data"	"26267"	"8b69dfaf6311e917c79a2c986b85dd7a"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCLYG.json"	"dg.4DFC/2a9b003a-a876-41f6-8915-8340267642c5"	"phs002790"
"reference_file"	"9863d203-6040-5e9a-955b-e25f2000b244"	"f0c164bf-5eb2-488e-967a-25a445258bc5"	"PBCLYL.json"	"json"	"JSON file containing input source data"	"input source data"	"14636"	"8673e70eea495b32a26e645ca650327a"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCLYL.json"	"dg.4DFC/7dd251f2-3f82-4c42-a0b1-8fca280ab183"	"phs002790"
"reference_file"	"ce9d0ae6-e66c-55a4-be7c-8d1bd0bb22a1"	"d5094ca3-6799-4d7c-868b-fec807f1dde0"	"PBCLYM.json"	"json"	"JSON file containing input source data"	"input source data"	"16159"	"19fa7136708fc380f865a66bb221ce9f"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCLYM.json"	"dg.4DFC/cdfff48f-92dc-47fb-b97d-c7dc076b58b2"	"phs002790"
"reference_file"	"c3e3b467-c667-5546-a0d4-ba9d8e3ce1e8"	"0c12cfd4-95ef-44ef-aaf2-b6893af91bfd"	"PBCLZC.json"	"json"	"JSON file containing input source data"	"input source data"	"7672"	"84d0efaed63bb35fa522e991f544221e"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCLZC.json"	"dg.4DFC/9fb21678-73a0-433f-a8d2-ba833ef151f4"	"phs002790"
"reference_file"	"5d60df75-5a2c-521e-a85b-6103d824ba0f"	"1dda93a1-c180-43f5-b154-bd40f4683ab0"	"PBCLZE.json"	"json"	"JSON file containing input source data"	"input source data"	"17163"	"c4d6b58a574119de6f293671bc730141"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCLZE.json"	"dg.4DFC/094d0ce6-00c6-4968-9819-d7559c839a43"	"phs002790"
"reference_file"	"2789028c-e536-53d7-b64b-19995389aa6b"	"e8d7bacb-8c65-49ee-be18-5d68dac1ebce"	"PBCLZM.json"	"json"	"JSON file containing input source data"	"input source data"	"26545"	"905aac04202abfee109a69a0e6dc5bad"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCLZM.json"	"dg.4DFC/26de905e-2150-4e72-8093-d84ba13f64b3"	"phs002790"
"reference_file"	"0b03e3f3-b2bc-51b8-86fe-0de931988139"	"27516ca3-895d-4201-b314-4ac263b88f3d"	"PBCLZN.json"	"json"	"JSON file containing input source data"	"input source data"	"26306"	"ea12fff41b20541b8039c8516470127e"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCLZN.json"	"dg.4DFC/0ebaf14b-9733-4476-b3c8-b34dfb8432cf"	"phs002790"
"reference_file"	"1c2c0a08-6ac3-5f82-a841-73e40288eda1"	"7fede558-08b8-4ffd-971d-4f044a96c54d"	"PBCLZS.json"	"json"	"JSON file containing input source data"	"input source data"	"4485"	"b73f1ecadd213d70858d6cd22075fcb3"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCLZS.json"	"dg.4DFC/bf65406d-4a04-46c0-a053-9fa2d810dc7e"	"phs002790"
"reference_file"	"4e8d029a-3ce5-55c0-8bc4-b45d3547ef7f"	"efc67422-fb8c-4a05-a8b2-2be075b28529"	"PBCLZT.json"	"json"	"JSON file containing input source data"	"input source data"	"26262"	"34c5e65287b8b3b990797d6659be6962"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCLZT.json"	"dg.4DFC/b9855498-8392-4974-a1df-22ba2ad9bc27"	"phs002790"
"reference_file"	"933d38e9-f614-57d1-a5b3-df65cbce5e49"	"c9f0c70c-5331-4e39-b320-b86dc4cad095"	"PBCLZV.json"	"json"	"JSON file containing input source data"	"input source data"	"26227"	"93a2441dbbea7cbd37d0d7c9cb021e34"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCLZV.json"	"dg.4DFC/455f0677-4f85-4bcc-a0bb-38fef622a7c6"	"phs002790"
"reference_file"	"bf0ce697-dd27-5baa-b707-eeff29af3d4a"	"6d123921-321e-41ce-89c3-6f9c2469f8cf"	"PBCMAA.json"	"json"	"JSON file containing input source data"	"input source data"	"26213"	"95d13b64302d4a0b401d7d452d2ea5bc"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCMAA.json"	"dg.4DFC/0d7d2634-49b7-4ff7-b165-dfff4c5de1f2"	"phs002790"
"reference_file"	"fd51df66-d2e8-5c91-a8a2-9dcbd6f991a8"	"52e5ed4e-9d43-47d9-aafc-4a31fdec2cfd"	"PBCMAC.json"	"json"	"JSON file containing input source data"	"input source data"	"26195"	"5b7f5256299d9edc55dad50e1c5368f5"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCMAC.json"	"dg.4DFC/4ad4ceef-116f-4fe5-bba3-6778b2299751"	"phs002790"
"reference_file"	"37707645-fd32-519b-8896-3507a186ebdb"	"0c9d250e-4f03-4e1c-aa4b-db11ff895f1a"	"PBCMAD.json"	"json"	"JSON file containing input source data"	"input source data"	"4491"	"224ed76b879b0a1337511c5fb5a2635b"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCMAD.json"	"dg.4DFC/091247ed-7ca7-4813-8651-fdf0b9b3618f"	"phs002790"
"reference_file"	"4c86b8e7-35a7-5383-bed4-d7b8d2d58559"	"ad595f01-40e1-44ad-b284-2ddd7fb924f1"	"PBCMAG.json"	"json"	"JSON file containing input source data"	"input source data"	"7122"	"fbd12364a049ad57c8197e83c09e1403"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCMAG.json"	"dg.4DFC/4b650f8a-2b50-41c4-a4b7-0232e0b3ded3"	"phs002790"
"reference_file"	"f5350e20-618d-52fa-97d2-5202631e5822"	"43c71e9f-b8b8-4107-9ec5-b1cc6d7ba9bf"	"PBCMAH.json"	"json"	"JSON file containing input source data"	"input source data"	"16443"	"f821f466761b52da3acb4e5521554f09"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCMAH.json"	"dg.4DFC/f32bfed8-1c9a-4d0c-a92b-da29dfdbec92"	"phs002790"
"reference_file"	"2ad83502-8c8e-5ecd-8f8b-b15f0381a32b"	"1131a64b-b5c0-4de1-a4fc-764434b8521b"	"PBCMAI.json"	"json"	"JSON file containing input source data"	"input source data"	"26290"	"443708eaed8e2458ab55b517fa947107"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCMAI.json"	"dg.4DFC/aef4f06c-0e43-47b8-b680-aa2e8b369121"	"phs002790"
"reference_file"	"f0055f5e-4708-59ea-bab0-9bacdb1c2f34"	"5b886dd5-bfe2-4b6c-9dea-1b920b08e442"	"PBCMAJ.json"	"json"	"JSON file containing input source data"	"input source data"	"26270"	"a3bbf68853b3cd80d3215f28bda4dc9e"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCMAJ.json"	"dg.4DFC/835297d4-f944-431a-bd37-ecbbb8b952e1"	"phs002790"
"reference_file"	"a3e55607-abdb-5891-b666-e185a8f21840"	"dd732dc7-503d-416d-bb38-b583976552de"	"PBCMAM.json"	"json"	"JSON file containing input source data"	"input source data"	"17153"	"0606d358b05530ebe7b28735d76b3826"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCMAM.json"	"dg.4DFC/7e287976-bec5-4de1-9a19-0053fffedb1a"	"phs002790"
"reference_file"	"5c054223-2267-589e-9e40-c6ffd2ff8c31"	"e8ee260a-592e-44af-a69e-2d88f329dc6b"	"PBCMAS.json"	"json"	"JSON file containing input source data"	"input source data"	"16134"	"b77aee8dd668b3e7e2f721066de5d8fe"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCMAS.json"	"dg.4DFC/2dfd76ef-5e3b-4d26-b87a-7a784831c437"	"phs002790"
"reference_file"	"361c434a-652d-5098-b820-b08e99503f81"	"2ff4e299-5bcf-4d7f-a607-86dcae66f395"	"PBCMAV.json"	"json"	"JSON file containing input source data"	"input source data"	"32007"	"987b886597f685b410a8727a7757dd0a"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCMAV.json"	"dg.4DFC/0795b72f-5c6a-458e-b47e-2e2af29e3954"	"phs002790"
"reference_file"	"d4486a50-01a9-5e72-8fe4-134be568bc11"	"08da5ca2-0b4e-4b67-83fe-829f42a123a2"	"PBCMAZ.json"	"json"	"JSON file containing input source data"	"input source data"	"26573"	"e825578ca62eb56066ce291f5b1a92bf"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCMAZ.json"	"dg.4DFC/dad57478-714f-4f1e-be33-a6ecac13cd8d"	"phs002790"
"reference_file"	"a6602950-8e86-550c-9edb-50b5d2092afb"	"bc266949-07c1-4a79-aed9-c3d7a311b2ef"	"PBCMBF.json"	"json"	"JSON file containing input source data"	"input source data"	"27451"	"3f2ff7e1bcf05910251736dc2738b5b2"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCMBF.json"	"dg.4DFC/e6ed49b2-59ea-4134-8ebf-c6dc34706938"	"phs002790"
"reference_file"	"9c1bb494-09ef-5b8f-a58e-695ee111edbd"	"6ede397e-aa47-4ba3-b8e3-0ae0e33ecc36"	"PBCMBH.json"	"json"	"JSON file containing input source data"	"input source data"	"26291"	"f48dd4ebe741517c52c7dadf36714d4a"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCMBH.json"	"dg.4DFC/9ac8a6e2-00f4-4552-9ea7-5e98caafe223"	"phs002790"
"reference_file"	"9994b845-6dad-5e40-a0d7-806000471108"	"75a4bac6-7329-4d64-8a50-d304ccdf652f"	"PBCMBJ.json"	"json"	"JSON file containing input source data"	"input source data"	"26205"	"52649cc65677e2762c8fbeefd538d028"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCMBJ.json"	"dg.4DFC/f06e7b9a-62fe-48e0-8b38-ab47ed197f95"	"phs002790"
"reference_file"	"a0983cb2-1430-5a0c-adfe-81a3e24a7a42"	"22db0b69-19f7-42bc-bdf5-df8fbe005254"	"PBCMBN.json"	"json"	"JSON file containing input source data"	"input source data"	"16136"	"f51d92c2923767f66d764177b07ffa83"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCMBN.json"	"dg.4DFC/2a305330-48e4-411f-9986-8168ef43cc1c"	"phs002790"
"reference_file"	"b4fd936b-83da-5a28-ab2e-73654b730634"	"e17036d7-596b-4eaf-9194-315dc308054f"	"PBCMBU.json"	"json"	"JSON file containing input source data"	"input source data"	"16637"	"190836b44b501fc5825cf91782f3582c"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCMBU.json"	"dg.4DFC/1b471341-b423-411c-99e4-8ff58b482bf0"	"phs002790"
"reference_file"	"7091442a-8c9b-5e4c-bc63-20917cf63793"	"4c547e6f-a94f-4b75-abab-1fcf8f86682d"	"PBCMBV.json"	"json"	"JSON file containing input source data"	"input source data"	"26186"	"5c6a8619dd5bdd2f9ca97dcd62a72795"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCMBV.json"	"dg.4DFC/8f7ad3c1-9d25-4163-8ff8-c6c3d3dfdf66"	"phs002790"
"reference_file"	"73509688-cd48-5d50-bc70-055d23636dd7"	"fb8a3e0a-b4bf-41e0-b058-fdabc0bde37c"	"PBCMBZ.json"	"json"	"JSON file containing input source data"	"input source data"	"26269"	"48bc710192b45971b5af6fba75aa9269"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCMBZ.json"	"dg.4DFC/8d395013-7cdd-4b6d-884e-4c0b61cd501c"	"phs002790"
"reference_file"	"d2af3bfc-00f9-5093-a4ad-697f1dd88f8e"	"05ddbf77-dffe-45cc-aa9b-571ca45d7c6f"	"PBCMCI.json"	"json"	"JSON file containing input source data"	"input source data"	"16167"	"ddde46ad017ccef35899683d050aed1f"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCMCI.json"	"dg.4DFC/c87a7a25-12eb-420d-99e2-160e48f1c9c6"	"phs002790"
"reference_file"	"3f59b20f-a470-53cd-be12-986310817c91"	"e269b557-32f4-4f2b-977a-d93aba824ace"	"PBCMCT.json"	"json"	"JSON file containing input source data"	"input source data"	"26240"	"671c25cea165c2c5b03c391210f2bf67"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCMCT.json"	"dg.4DFC/b7e07fa8-35e3-43d7-8fea-647f57b93751"	"phs002790"
"reference_file"	"7114b46a-a254-5d7d-a3b4-dc8e34db41d6"	"f96c6c94-0c85-4e27-999a-580d84688d0a"	"PBCMCW.json"	"json"	"JSON file containing input source data"	"input source data"	"15761"	"814321aac02089695c6a071ae528522d"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCMCW.json"	"dg.4DFC/e9b2c7d2-da9b-41d5-938a-f7be18dadd23"	"phs002790"
"reference_file"	"68db32db-b6d1-5f16-a457-80923d4170a9"	"0cd31227-5907-4e33-a586-45cf74ac3dfe"	"PBCMDA.json"	"json"	"JSON file containing input source data"	"input source data"	"17303"	"5391b9ae5a33a83d0ce3756878573ae4"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCMDA.json"	"dg.4DFC/5ce1a485-96d3-4255-91f8-28fc80736814"	"phs002790"
"reference_file"	"d748f63b-0755-5954-a1ff-372b22332041"	"694d83f7-6aa1-4e3a-bbc3-0ebea37c330a"	"PBCMDF.json"	"json"	"JSON file containing input source data"	"input source data"	"16295"	"fbbd4d8ed7a79bc4eaed1d4e707dbb08"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCMDF.json"	"dg.4DFC/19896171-949c-45c9-bc82-4ba828daf039"	"phs002790"
"reference_file"	"35390bc1-99b6-5859-9bb4-573e2698aaa8"	"1377fe13-a687-4dba-928d-f11de404ef13"	"PBCMDJ.json"	"json"	"JSON file containing input source data"	"input source data"	"26248"	"38d32d1ca420887af51e1412e8918bd6"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCMDJ.json"	"dg.4DFC/d5eb8e2d-6da4-442e-9e53-1cb23357927b"	"phs002790"
